image,label
102.jpg,0.9584757
108.jpg,0.9725989
109.jpg,0.9741944
111.jpg,0.04147865
121.jpg,0.9134752
122.jpg,0.69713473
126.jpg,0.13151282
127.jpg,0.114859775
130.jpg,0.9726183
133.jpg,0.9723675
134.jpg,0.97249967
135.jpg,0.111618534
137.jpg,0.06062121
139.jpg,0.95359355
143.jpg,0.9734697
152.jpg,0.047780793
153.jpg,0.9728318
159.jpg,0.94340616
168.jpg,0.032743275
173.jpg,0.048638754
175.jpg,0.97168237
188.jpg,0.085965246
204.jpg,0.9689914
21.jpg,0.84299856
210.jpg,0.9742924
216.jpg,0.036180384
228.jpg,0.9742967
234.jpg,0.88434124
235.jpg,0.972647
238.jpg,0.97309273
239.jpg,0.032377496
24.jpg,0.97035307
243.jpg,0.94926035
257.jpg,0.9714087
264.jpg,0.63537544
274.jpg,0.9736578
285.jpg,0.9648698
291.jpg,0.78576154
297.jpg,0.96788913
298.jpg,0.13165902
299.jpg,0.9668513
304.jpg,0.9730847
310.jpg,0.9674422
316.jpg,0.9745916
317.jpg,0.033589218
32.jpg,0.9720462
320.jpg,0.9303331
321.jpg,0.029587004
324.jpg,0.9737467
326.jpg,0.035913873
33.jpg,0.03893133
332.jpg,0.9722776
335.jpg,0.04111079
336.jpg,0.9746054
338.jpg,0.81540537
350.jpg,0.9744489
353.jpg,0.97452205
360.jpg,0.47235036
368.jpg,0.079186186
379.jpg,0.89247775
385.jpg,0.97234917
387.jpg,0.14398113
39.jpg,0.97359097
394.jpg,0.97345066
398.jpg,0.9702468
4.jpg,0.9727992
402.jpg,0.9741387
418.jpg,0.94789565
42.jpg,0.73209566
426.jpg,0.19060762
432.jpg,0.089517936
433.jpg,0.9701586
435.jpg,0.06771501
440.jpg,0.9681125
454.jpg,0.029325517
455.jpg,0.9738341
457.jpg,0.9739006
458.jpg,0.95865214
46.jpg,0.086125694
466.jpg,0.47515503
469.jpg,0.55992985
473.jpg,0.9666734
475.jpg,0.45630336
477.jpg,0.044430662
48.jpg,0.02891459
480.jpg,0.97402
481.jpg,0.973225
485.jpg,0.97336215
49.jpg,0.035795923
490.jpg,0.9254925
494.jpg,0.9698517
5.jpg,0.97246045
505.jpg,0.96804595
515.jpg,0.96718585
520.jpg,0.97319657
523.jpg,0.14680034
526.jpg,0.055238977
532.jpg,0.97051483
533.jpg,0.97180474
537.jpg,0.957775
544.jpg,0.9713902
545.jpg,0.97187155
546.jpg,0.9725864
554.jpg,0.9684219
555.jpg,0.03654677
559.jpg,0.9719277
566.jpg,0.029376037
576.jpg,0.033111807
596.jpg,0.50392425
602.jpg,0.95874065
613.jpg,0.032716654
62.jpg,0.6548737
620.jpg,0.9224038
631.jpg,0.9732466
633.jpg,0.9652031
634.jpg,0.9740407
642.jpg,0.9481238
648.jpg,0.043765396
65.jpg,0.9738609
657.jpg,0.9742562
658.jpg,0.9741219
660.jpg,0.9707234
664.jpg,0.17577997
665.jpg,0.21269223
67.jpg,0.03526354
670.jpg,0.03909021
673.jpg,0.95692563
689.jpg,0.97423595
696.jpg,0.96628046
7.jpg,0.974083
707.jpg,0.9332287
715.jpg,0.11265164
719.jpg,0.31849173
72.jpg,0.9555378
727.jpg,0.9697054
73.jpg,0.903129
731.jpg,0.75702167
736.jpg,0.04111189
742.jpg,0.9721
744.jpg,0.9664125
748.jpg,0.76831543
749.jpg,0.082386866
754.jpg,0.9708963
763.jpg,0.95520246
767.jpg,0.7672243
768.jpg,0.97011524
769.jpg,0.9745345
770.jpg,0.029464118
785.jpg,0.12061633
786.jpg,0.9678907
792.jpg,0.9621985
799.jpg,0.03928024
801.jpg,0.55987626
802.jpg,0.6174693
808.jpg,0.03180667
811.jpg,0.97392535
82.jpg,0.9669981
824.jpg,0.9735492
825.jpg,0.8320553
827.jpg,0.9714405
829.jpg,0.04188751
840.jpg,0.2294824
842.jpg,0.26422894
851.jpg,0.97337806
853.jpg,0.9722173
854.jpg,0.03349902
860.jpg,0.9721895
873.jpg,0.9696444
875.jpg,0.97407573
881.jpg,0.87444496
884.jpg,0.0312166
889.jpg,0.97397727
890.jpg,0.042909045
896.jpg,0.088868365
897.jpg,0.9556533
899.jpg,0.050181136
91.jpg,0.9635757
94.jpg,0.97347915
95.jpg,0.109474756
98.jpg,0.03296814
